Plot,Repeat,NPQ_ind_amp,NPQ_ind_rate,NPQ_rel_amp,NPQ_rel_rate,NPQ_rel_res,phiPSII_ind_amp,phiPSII_ind_rate,phiPSII_ind_res,NPQ_ind_linear,maxNPQ,endNPQ,endFvFm,initialFvFm
,,,,,,,,,,,,,,
2222,1,2.406051856,0.010422673,2.159914333,0.026700115,0.211196558,0.228202581,0.020797151,0.544902037,0.0183,2.42,0.17,0.78,0.8
,,,,,,,,,,,,,,
2222,2,2.260724021,0.008748601,1.979336984,0.028777679,0.250616695,0.202272879,0.023453452,0.574686089,0.015,2.26,0.22,0.78,0.81
,,,,,,,,,,,,,,
2222,3,1.855048421,0.010820018,1.630313704,0.02627833,0.229432622,0.19132569,0.021516774,0.56509603,0.0173,1.89,0.2,0.76,0.79
,,,,,,,,,,,,,,
2223,1,2.802277544,0.007434348,2.485009809,0.028151448,0.229382545,0.240080688,0.020403565,0.543636651,0.0122,2.75,0.17,0.79,0.81
,,,,,,,,,,,,,,
2223,2,3.045930361,0.007355937,2.732143277,0.029254403,0.226663605,0.264230206,0.021350018,0.503400872,0.0168,2.99,0.18,0.77,0.8
,,,,,,,,,,,,,,
2223,3,2.844711012,0.007955714,2.561687268,0.0360357,0.26373308,0.248465522,0.027084886,0.51237549,0.02,2.85,0.2,0.77,0.8
,,,,,,,,,,,,,,
2224,1,2.663411421,0.011958676,2.455094244,0.018783886,0.228996605,0.240640844,0.014955753,0.542352816,0.0277,2.73,0.18,0.79,0.81
,,,,,,,,,,,,,,
2224,2,2.482207347,0.00635841,2.019599817,0.036777058,0.317688123,0.196612403,0.026234365,0.579248184,0.0131,2.4,0.21,0.79,0.82
,,,,,,,,,,,,,,
2224,3,3.053801677,0.01047009,2.748367673,0.01961313,0.254389943,0.271043946,0.013982266,0.477006927,0.029,3.11,0.21,0.75,0.78
,,,,,,,,,,,,,,
2226,1,3.235181768,0.009818297,2.938237798,0.017553012,0.162746532,0.293482867,0.012984754,0.480100299,0.0194,3.19,0.15,0.77,0.79
,,,,,,,,,,,,,,
2226,2,3.010883511,0.008517939,2.678300352,0.023675387,0.238116252,0.262222466,0.018084141,0.503458544,0.0171,2.97,0.19,0.77,0.8
,,,,,,,,,,,,,,
2226,3,3.061571066,0.013235481,2.899619279,0.026437504,0.163812205,0.288393095,0.019390416,0.472071171,0.03,3.12,0.13,0.76,0.78
,,,,,,,,,,,,,,
2227,1,2.487519596,0.005409081,2.201795801,0.032730834,0.265679518,0.229100711,0.026003478,0.519416028,0.0133,2.47,0.24,0.75,0.79
,,,,,,,,,,,,,,
2227,2,2.3580194,0.006372596,2.112875676,0.025922878,0.199959908,0.243013342,0.019793644,0.457039839,0.0126,2.32,0.18,0.7,0.74
,,,,,,,,,,,,,,
2227,3,2.235554515,0.004554088,1.980964909,0.032309902,0.202769638,0.223053809,0.027182052,0.529352765,0.0104,2.19,0.18,0.75,0.78
,,,,,,,,,,,,,,
2228,1,2.332468895,0.011717814,2.145639533,0.02013982,0.205599011,0.230066829,0.015969878,0.539327885,0.0203,2.36,0.17,0.77,0.8
,,,,,,,,,,,,,,
2228,2,2.480023013,0.007941134,2.263988635,0.029814553,0.203290762,0.242354234,0.023436933,0.52725645,0.0145,2.46,0.21,0.77,0.8
,,,,,,,,,,,,,,
2228,3,2.527987761,0.011000277,2.326403216,0.025028126,0.237647878,0.239836197,0.018456974,0.529571677,0.0205,2.58,0.21,0.77,0.8
,,,,,,,,,,,,,,
2229,1,2.048991585,0.00853819,1.853494696,0.030264211,0.201512321,0.206625424,0.025505581,0.56023084,0.014,2.06,0.17,0.77,0.8
,,,,,,,,,,,,,,
2229,2,2.157648582,0.008518041,1.918585563,0.0303548,0.216370222,0.206590059,0.0240283,0.570805092,0.0139,2.14,0.17,0.78,0.81
,,,,,,,,,,,,,,
2229,3,2.265493454,0.01110469,2.076091801,0.034925429,0.219696837,0.212866294,0.02809156,0.552863465,0.0229,2.32,0.17,0.77,0.8
,,,,,,,,,,,,,,
2230,1,3.000016732,0.012908708,2.728793539,0.020351077,0.363541307,0.270563661,0.014179202,0.426717668,0.0363,3.15,0.27,0.71,0.75
,,,,,,,,,,,,,,
2230,2,2.773808437,0.006152355,2.52839299,0.042953334,0.268806686,0.260868448,0.028319705,0.454796381,0.0207,2.83,0.23,0.72,0.76
,,,,,,,,,,,,,,
2230,3,2.871647286,0.006733145,2.60659424,0.041840955,0.250587859,0.261108974,0.03171328,0.492073192,0.0202,2.88,0.23,0.75,0.79
,,,,,,,,,,,,,,
2231,3,3.098191692,0.014669231,2.698838022,0.022903298,0.281583131,0.271766761,0.015807188,0.464577127,0.0363,3.16,0.21,0.74,0.78
,,,,,,,,,,,,,,
2233,1,3.683969384,0.007190989,3.396911281,0.021844623,0.194439111,0.311707364,0.015297913,0.455592897,0.02,3.59,0.14,0.77,0.79
,,,,,,,,,,,,,,
2233,2,2.806974693,0.009907513,2.55589313,0.018823522,0.242645029,0.283224063,0.013743385,0.365275419,0.0231,2.81,0.21,0.65,0.7
,,,,,,,,,,,,,,
2233,3,3.051002173,0.006101771,2.644137869,0.023566361,0.196378914,0.26308455,0.017405387,0.503263122,0.0127,2.9,0.15,0.77,0.8
,,,,,,,,,,,,,,
2234,1,1.796871722,0.009026781,1.536450973,0.020668491,0.260421738,0.184720365,0.01674808,0.536757799,0.017,1.86,0.22,0.73,0.76
,,,,,,,,,,,,,,
2234,2,2.034151634,0.009131873,1.703970968,0.023692416,0.31331535,0.186094889,0.019593908,0.566975882,0.0172,2.07,0.26,0.76,0.8
,,,,,,,,,,,,,,
2234,3,1.65901381,0.008014544,1.395000761,0.023493145,0.22704004,0.167984921,0.017531,0.568265138,0.0126,1.68,0.18,0.74,0.77
,,,,,,,,,,,,,,
2235,1,2.947925927,0.010879339,2.693651357,0.033803268,0.239145729,0.26688841,0.024460273,0.471982941,0.0227,2.96,0.2,0.74,0.78
,,,,,,,,,,,,,,
2235,2,2.475989592,0.007242503,2.199165379,0.037264551,0.230985272,0.241163503,0.030412286,0.499953829,0.0134,2.44,0.24,0.74,0.78
,,,,,,,,,,,,,,
2235,3,2.924749524,0.008876353,2.647811029,0.031164314,0.216719578,0.266566533,0.021682035,0.482228782,0.0194,2.89,0.18,0.75,0.78
,,,,,,,,,,,,,,
2236,1,2.525445174,0.008106207,2.282922617,0.036385276,0.165805415,0.22703439,0.024888364,0.568965376,0.0188,2.51,0.1,0.8,0.82
,,,,,,,,,,,,,,
2236,2,2.441545814,0.008331242,2.224325094,0.046030252,0.187441733,0.232372436,0.032763187,0.536899825,0.0203,2.45,0.12,0.78,0.79
,,,,,,,,,,,,,,
2236,3,2.474566865,0.008288898,2.274044212,0.041378412,0.180038347,0.239840032,0.030895921,0.534960655,0.0199,2.49,0.12,0.78,0.8
,,,,,,,,,,,,,,
2237,1,2.529094276,0.006893543,2.324160232,0.048138593,0.290283838,0.249739341,0.035878934,0.45513022,0.0226,2.64,0.26,0.71,0.75
,,,,,,,,,,,,,,
2237,2,2.596051197,0.012952909,2.321205698,0.028138562,0.275590523,0.233150442,0.021686603,0.517707168,0.0276,2.67,0.25,0.75,0.79
,,,,,,,,,,,,,,
2237,3,1.537245771,0.007343707,1.494887411,0.06174454,0.194012587,0.197046365,0.049567405,0.482721127,0.0147,1.7,0.17,0.68,0.72
,,,,,,,,,,,,,,
2238,1,2.757120064,0.005817883,2.401890859,0.035342891,0.221381024,0.243175511,0.027195289,0.512932481,0.0111,2.65,0.17,0.76,0.79
,,,,,,,,,,,,,,
2238,2,2.958952023,0.005468702,2.600709533,0.023295291,0.156819516,0.275455153,0.017341101,0.480349832,0.0117,2.78,0.12,0.76,0.78
,,,,,,,,,,,,,,
2238,3,3.114510691,0.007368059,2.834134021,0.027107341,0.161214327,0.298080965,0.018863904,0.431929039,0.0169,3.03,0.12,0.73,0.76
,,,,,,,,,,,,,,
2239,1,2.222977149,0.019405777,2.074955236,0.03107086,0.192488398,0.222562903,0.024010313,0.554504478,0.0331,2.31,0.16,0.78,0.8
,,,,,,,,,,,,,,
2239,2,2.511000335,0.008467902,2.270637846,0.031066957,0.216561132,0.225513773,0.023283329,0.552149572,0.02,2.52,0.17,0.78,0.81
,,,,,,,,,,,,,,
2239,3,2.579827004,0.011799788,2.311871258,0.037262824,0.232634,0.226894784,0.025480111,0.549468516,0.0256,2.6,0.14,0.79,0.81
,,,,,,,,,,,,,,
2240,1,3.136651072,0.009055868,2.790908499,0.038809596,0.241430765,0.264550937,0.026995669,0.495825611,0.0217,3.07,0.15,0.77,0.79
,,,,,,,,,,,,,,
2240,3,2.946416252,0.006147642,2.400742723,0.031410023,0.359602948,0.237494006,0.022220009,0.505391854,0.0164,2.58,0.29,0.75,0.79
,,,,,,,,,,,,,,
2241,1,2.754835611,0.008944719,2.586063323,0.040164762,0.192449173,0.266890573,0.030434403,0.48223393,0.0178,2.79,0.2,0.75,0.78
,,,,,,,,,,,,,,
2241,2,2.331962929,0.009689156,2.216861964,0.053315629,0.173652119,0.252819411,0.043711485,0.468522674,0.0176,2.39,0.19,0.72,0.75
,,,,,,,,,,,,,,
2241,3,2.429690675,0.009369675,2.258051742,0.048681268,0.210924612,0.245368544,0.040027717,0.47901592,0.0173,2.47,0.22,0.72,0.76
,,,,,,,,,,,,,,
2242,1,2.664284828,0.012168637,2.321250601,0.034617626,0.286010972,0.222680691,0.024351513,0.552878871,0.0216,2.7,0.21,0.78,0.81
,,,,,,,,,,,,,,
2242,2,2.702696489,0.011789268,2.428795779,0.03622222,0.264715528,0.238677789,0.025385799,0.537397,0.0247,2.76,0.2,0.78,0.81
,,,,,,,,,,,,,,
2242,3,1.959165014,0.017007376,1.758178706,0.020973198,0.230383974,0.21671069,0.01570243,0.480144048,0.0255,2.01,0.21,0.7,0.74
,,,,,,,,,,,,,,
2243,2,3.483255825,0.014325705,3.304153591,0.019280979,0.183230749,0.303450451,0.014930046,0.485683523,0.0327,3.5,0.17,0.79,0.81
,,,,,,,,,,,,,,
2243,3,3.238314003,0.015929311,3.122617097,0.018785186,0.175614599,0.296420418,0.014389754,0.483265838,0.0369,3.28,0.18,0.78,0.81
,,,,,,,,,,,,,,
2244,1,2.712611006,0.00904384,2.41706415,0.032579415,0.233209794,0.243375867,0.02389863,0.525849579,0.0173,2.7,0.15,0.78,0.8
,,,,,,,,,,,,,,
2244,2,2.420982913,0.009338069,2.145572863,0.025843448,0.221042418,0.228776785,0.018405444,0.519697123,0.0182,2.45,0.17,0.75,0.78
,,,,,,,,,,,,,,
2244,3,2.766246929,0.008603894,2.54084549,0.02828788,0.175576103,0.265941352,0.01990575,0.483730473,0.0178,2.76,0.12,0.75,0.78
,,,,,,,,,,,,,,
2245,1,2.701129032,0.016169087,2.574057898,0.030538282,0.210124836,0.255131663,0.024846526,0.514660346,0.0317,2.77,0.19,0.77,0.8
,,,,,,,,,,,,,,
2245,2,2.8828044,0.019340162,2.715335293,0.025696472,0.215193494,0.261319567,0.018752586,0.529341731,0.0391,2.96,0.19,0.79,0.81
,,,,,,,,,,,,,,
2245,3,3.116592707,0.008486365,2.80250366,0.02559658,0.28774571,0.277059555,0.018874615,0.443481124,0.0215,3.15,0.26,0.72,0.77
,,,,,,,,,,,,,,
2246,1,2.103315689,0.007691713,1.740518429,0.029682166,0.28291297,0.189788229,0.020733222,0.569444394,0.0138,2.08,0.19,0.77,0.8
,,,,,,,,,,,,,,
2246,2,2.284523399,0.008977333,1.948097121,0.0262193,0.272322415,0.19763578,0.020480587,0.585230835,0.0144,2.27,0.22,0.79,0.82
,,,,,,,,,,,,,,
2246,3,2.044483787,0.007742214,1.768157433,0.039242193,0.241326365,0.191842414,0.031296217,0.563025312,0.0126,2.03,0.19,0.76,0.79
,,,,,,,,,,,,,,
2247,1,2.89919132,0.009087685,2.627015944,0.075703825,0.241063607,0.246284649,0.059294055,0.522796202,0.0163,2.88,0.15,0.78,0.81
,,,,,,,,,,,,,,
2247,2,3.12316463,0.009050667,2.737538777,0.033725963,0.273507043,0.251459483,0.022020392,0.522698211,0.0215,3.1,0.18,0.78,0.81
,,,,,,,,,,,,,,
2247,3,2.853956129,0.006289509,2.484110971,0.058569438,0.235680252,0.249046556,0.044896028,0.504276648,0.0108,2.74,0.16,0.76,0.79
,,,,,,,,,,,,,,
2248,1,3.170412022,0.009463574,2.853263338,0.030595867,0.251217276,0.286169184,0.02104631,0.434698312,0.0249,3.14,0.18,0.73,0.76
,,,,,,,,,,,,,,
2248,2,2.330198111,0.014384335,2.141405466,0.018577803,0.21467092,0.246018545,0.013810257,0.474085295,0.0268,2.41,0.18,0.72,0.75
,,,,,,,,,,,,,,
2248,3,2.598830776,0.014582224,2.353923392,0.017294638,0.250330982,0.241366674,0.013099646,0.52033908,0.0287,2.65,0.22,0.76,0.8
,,,,,,,,,,,,,,
2249,1,2.144792751,0.01004087,1.972334944,0.026409552,0.17493007,0.222912558,0.020871915,0.537503214,0.0141,2.14,0.16,0.76,0.79
,,,,,,,,,,,,,,
2249,2,2.372387981,0.009314647,2.133236529,0.027898222,0.235300253,0.225671357,0.021041011,0.530800427,0.0192,2.39,0.2,0.76,0.79
,,,,,,,,,,,,,,
2249,3,2.257410555,0.009567141,2.014133925,0.025236717,0.193756505,0.219549818,0.018941662,0.546379659,0.0146,2.26,0.15,0.77,0.79
,,,,,,,,,,,,,,
2250,1,2.684963352,0.006944218,2.36428847,0.02692124,0.193111791,0.23805394,0.020984511,0.543024057,0.0124,2.6,0.15,0.79,0.81
,,,,,,,,,,,,,,
2250,2,2.65460077,0.005758992,2.256255409,0.027864017,0.200285997,0.236030467,0.021565632,0.532460167,0.0119,2.49,0.16,0.77,0.8
,,,,,,,,,,,,,,
2250,3,2.689185136,0.004458075,2.144501209,0.036636652,0.221349128,0.21994218,0.026441568,0.555841437,0.0088,2.4,0.17,0.78,0.8
,,,,,,,,,,,,,,
2251,1,2.416578671,0.007081722,2.116888431,0.024321741,0.247582472,0.211932614,0.02038984,0.567277385,0.0132,2.37,0.23,0.78,0.81
,,,,,,,,,,,,,,
2251,2,2.606628098,0.007037335,2.318620765,0.028833988,0.216697129,0.239747324,0.021448821,0.533270145,0.0152,2.57,0.16,0.78,0.8
,,,,,,,,,,,,,,
2251,3,2.668240644,0.006320595,2.272449524,0.026953895,0.300063673,0.223500755,0.02047394,0.546585925,0.0156,2.62,0.21,0.78,0.81
,,,,,,,,,,,,,,
2252,1,2.631486969,0.00926393,2.486005476,0.039713703,0.155587359,0.270906222,0.030424105,0.469135831,0.018,2.65,0.14,0.74,0.77
,,,,,,,,,,,,,,
2252,2,2.769716685,0.012770275,2.613850269,0.034142338,0.181398392,0.266033963,0.025302788,0.491410492,0.0259,2.82,0.14,0.76,0.79
,,,,,,,,,,,,,,
2252,3,2.634324014,0.010764824,2.450483763,0.039631316,0.163098737,0.262987102,0.028356391,0.474242848,0.0234,2.65,0.12,0.74,0.76
,,,,,,,,,,,,,,
2253,1,2.842507779,0.012521513,2.732383228,0.025950587,0.162310801,0.297304643,0.01814403,0.413095612,0.0315,2.93,0.15,0.71,0.74
,,,,,,,,,,,,,,
2253,2,2.328261805,0.010700282,2.139575655,0.027229389,0.17268465,0.241271641,0.020537303,0.500328313,0.0183,2.33,0.13,0.75,0.77
,,,,,,,,,,,,,,
2253,3,2.809142953,0.010319533,2.620253134,0.038766153,0.180419176,0.273163227,0.028205622,0.461082552,0.0232,2.82,0.15,0.73,0.76
,,,,,,,,,,,,,,
2254,1,2.749713312,0.010753316,2.587316422,0.02341771,0.177732509,0.280033866,0.017382762,0.44928045,0.0224,2.79,0.14,0.73,0.76
,,,,,,,,,,,,,,
2254,2,3.175678898,0.010496745,2.962763767,0.039227064,0.205272849,0.295325013,0.027720965,0.441453127,0.0227,3.18,0.17,0.74,0.77
,,,,,,,,,,,,,,
2254,3,2.877855643,0.008460902,2.611673804,0.026016579,0.206211951,0.266431478,0.018649153,0.489273391,0.0154,2.83,0.16,0.76,0.79
,,,,,,,,,,,,,,
2255,1,2.58069236,0.019543139,2.458194526,0.014972425,0.225815217,0.263121363,0.01137453,0.466745353,0.0387,2.7,0.2,0.73,0.77
,,,,,,,,,,,,,,
2255,2,2.716747704,0.010523436,2.52197676,0.017294365,0.213707432,0.269929379,0.013803285,0.469416914,0.026,2.77,0.21,0.74,0.77
,,,,,,,,,,,,,,
2255,3,2.82895144,0.006378218,2.507166284,0.022660351,0.222700442,0.256676299,0.01586049,0.494738339,0.0171,2.78,0.17,0.76,0.78
,,,,,,,,,,,,,,
2256,1,2.276381503,0.022112379,2.092556941,0.01848041,0.291789281,0.234802767,0.014582088,0.446117383,0.0363,2.39,0.27,0.68,0.73
,,,,,,,,,,,,,,
2256,2,2.510234486,0.013691645,2.364320613,0.020701943,0.226858778,0.253267084,0.016632198,0.476312552,0.0258,2.57,0.21,0.73,0.77
,,,,,,,,,,,,,,
2256,3,2.312403661,0.017930738,2.194606135,0.02245625,0.222565016,0.24297822,0.018164208,0.477935393,0.0316,2.42,0.21,0.72,0.76
,,,,,,,,,,,,,,
2257,1,2.34453654,0.018676918,2.137819943,0.010876309,0.330505293,0.243024957,0.008152677,0.410069374,0.0327,2.41,0.33,0.65,0.71
,,,,,,,,,,,,,,
2257,2,2.117219564,0.013387745,1.944302367,0.015074826,0.287785158,0.227179908,0.011102369,0.412497193,0.026,2.22,0.27,0.64,0.7
,,,,,,,,,,,,,,
2257,3,2.67238344,0.01239799,2.595881276,0.015081635,0.199434412,0.279617367,0.011648865,0.435254591,0.0268,2.73,0.22,0.71,0.75
,,,,,,,,,,,,,,
2258,1,2.088432314,0.00678438,1.740856878,0.033256988,0.235606437,0.190675549,0.02676814,0.578786502,0.0101,2.03,0.18,0.78,0.8
,,,,,,,,,,,,,,
2258,2,1.769338186,0.009446306,1.570649773,0.042217277,0.175399859,0.18101441,0.03390089,0.583066232,0.0135,1.76,0.13,0.77,0.79
,,,,,,,,,,,,,,
2258,3,1.734660852,0.007532593,1.486065081,0.035011867,0.197004142,0.172830882,0.028006914,0.584639822,0.0105,1.72,0.14,0.77,0.79
,,,,,,,,,,,,,,
2259,1,2.615690816,0.008971556,2.323164837,0.042703985,0.26476551,0.240466987,0.032767933,0.503889569,0.0145,2.62,0.2,0.75,0.78
,,,,,,,,,,,,,,
2259,2,3.133249339,0.006339056,2.697696253,0.034611162,0.280075561,0.252539417,0.023266633,0.518859131,0.0135,3.05,0.19,0.78,0.81
,,,,,,,,,,,,,,
2259,3,3.450021865,0.006015356,2.871968784,0.029521643,0.289900554,0.265323315,0.019619204,0.505847293,0.0124,3.28,0.17,0.78,0.81
,,,,,,,,,,,,,,
2260,1,2.915559665,0.007510775,2.573901496,0.028057093,0.231798096,0.259146503,0.020091138,0.484920041,0.0172,2.86,0.17,0.75,0.78
,,,,,,,,,,,,,,
2260,2,2.508602683,0.010349585,2.261517443,0.02103073,0.208248005,0.238821894,0.016105767,0.519692452,0.0185,2.49,0.17,0.76,0.79
,,,,,,,,,,,,,,
2260,3,2.912692562,0.00830432,2.586251757,0.020875785,0.234006116,0.26346087,0.015336293,0.493714867,0.0196,2.89,0.19,0.76,0.79
,,,,,,,,,,,,,,
2261,1,1.658529555,0.010674222,1.388032145,0.024384769,0.263678794,0.158363099,0.019853869,0.624271486,0.0131,1.69,0.2,0.79,0.82
,,,,,,,,,,,,,,
2261,2,2.513542722,0.01064953,2.182553523,0.028476186,0.313768966,0.22422877,0.022079573,0.533646679,0.0182,2.53,0.29,0.76,0.8
,,,,,,,,,,,,,,
2261,3,2.2182553,0.009119422,1.889821469,0.02676072,0.252741333,0.194496904,0.021110596,0.587758946,0.0154,2.2,0.19,0.79,0.82
,,,,,,,,,,,,,,
2262,1,2.538691073,0.006119455,2.262919961,0.03476076,0.200464263,0.241048194,0.02643051,0.513221794,0.0156,2.48,0.16,0.76,0.79
,,,,,,,,,,,,,,
2262,2,2.445161803,0.007253228,2.229016783,0.023246741,0.195246295,0.235067219,0.018888175,0.545463544,0.016,2.41,0.17,0.78,0.81
,,,,,,,,,,,,,,
2262,3,2.85486828,0.006664182,2.63081747,0.041931989,0.168792734,0.269384535,0.032296741,0.49837046,0.0146,2.8,0.15,0.77,0.79
,,,,,,,,,,,,,,
2263,1,2.414679413,0.003929883,1.843689025,0.031745889,0.254437389,0.203705891,0.024896282,0.543083519,0.0094,2.13,0.21,0.75,0.79
,,,,,,,,,,,,,,
2263,2,3.125768476,0.002126728,1.982376282,0.033633359,0.2396024,0.224165332,0.026785988,0.512268094,0.0097,2.24,0.2,0.74,0.77
,,,,,,,,,,,,,,
2264,1,2.660075476,0.009246266,2.335073806,0.031553823,0.244346407,0.233647611,0.022647782,0.528143187,0.0162,2.65,0.17,0.77,0.8
,,,,,,,,,,,,,,
2264,2,2.559085307,0.008977218,2.358923001,0.033456572,0.17100022,0.253049784,0.023795321,0.494367629,0.0163,2.56,0.14,0.75,0.77
,,,,,,,,,,,,,,
2264,3,2.351201049,0.007597853,2.154987422,0.033963429,0.168483244,0.240673761,0.026360582,0.488032983,0.0124,2.33,0.14,0.73,0.76
,,,,,,,,,,,,,,
2265,1,3.536006992,0.005987173,2.923648175,0.026417146,0.344331916,0.273433417,0.018265862,0.47850117,0.0173,3.37,0.27,0.76,0.8
,,,,,,,,,,,,,,
2265,2,2.945517066,0.007136109,2.555881558,0.05144867,0.335784787,0.25054137,0.040241978,0.482486701,0.0196,2.91,0.31,0.74,0.78
,,,,,,,,,,,,,,
2265,3,2.647156689,0.00506773,2.152323673,0.044919637,0.293161274,0.229341557,0.034755591,0.511033936,0.0089,2.46,0.27,0.74,0.78
,,,,,,,,,,,,,,
2266,1,3.086511175,0.00787391,2.887068744,0.016039974,0.199315588,0.274559925,0.012767868,0.504284631,0.0168,3.05,0.18,0.78,0.81
,,,,,,,,,,,,,,
2266,3,2.600789407,0.010141127,2.385769488,0.017488978,0.241375526,0.254491798,0.014090728,0.4843291,0.0191,2.59,0.25,0.74,0.78
,,,,,,,,,,,,,,
2267,1,2.807959443,0.016212904,2.420105867,0.015514951,0.322923237,0.253346436,0.010938212,0.419007552,0.0379,2.9,0.29,0.67,0.73
,,,,,,,,,,,,,,
2267,2,3.247236998,0.013588126,2.889526293,0.016994081,0.345411993,0.275197598,0.011579317,0.44721633,0.0386,3.38,0.27,0.73,0.77
,,,,,,,,,,,,,,
2267,3,2.986257216,0.012457877,2.680845494,0.018388542,0.266929535,0.278939088,0.012460188,0.409232384,0.0336,3.08,0.21,0.69,0.73
,,,,,,,,,,,,,,
2268,1,2.294283237,0.011301071,1.923279213,0.017421387,0.299982989,0.2171309,0.012631266,0.480775896,0.0224,2.35,0.27,0.7,0.75
,,,,,,,,,,,,,,
2268,2,2.8407807,0.0085535,2.362939541,0.030102747,0.312404638,0.220798566,0.01831691,0.563263276,0.0196,2.81,0.15,0.8,0.82
,,,,,,,,,,,,,,
2268,3,2.306959433,0.008638499,1.99085566,0.035145204,0.252300141,0.213061573,0.023979926,0.541606342,0.0146,2.32,0.17,0.76,0.79
,,,,,,,,,,,,,,
2269,1,2.583792775,0.014209784,2.147304358,0.02015752,0.448738288,0.213804054,0.015733868,0.509835121,0.0327,2.7,0.41,0.73,0.79
,,,,,,,,,,,,,,
2269,2,2.953375285,0.008913521,2.507611994,0.03205808,0.32315163,0.230300988,0.021684471,0.545344453,0.0205,2.94,0.23,0.78,0.82
,,,,,,,,,,,,,,
2269,3,2.79934496,0.008514027,2.412129234,0.039501211,0.307536884,0.226556559,0.02928451,0.537878068,0.0155,2.78,0.25,0.77,0.81
,,,,,,,,,,,,,,
2270,1,2.781847117,0.007124745,2.436958123,0.040647403,0.265540803,0.242218502,0.029571423,0.513309045,0.0151,2.73,0.19,0.76,0.79
,,,,,,,,,,,,,,
2270,2,2.462152753,0.007290053,2.192187006,0.029861923,0.242331086,0.239343093,0.024053898,0.499745555,0.0117,2.44,0.22,0.74,0.78
,,,,,,,,,,,,,,
2270,3,2.624749945,0.009067147,2.363408579,0.039344496,0.233861733,0.257817237,0.0292231,0.451667172,0.0169,2.62,0.2,0.71,0.75
,,,,,,,,,,,,,,
2271,1,2.63825903,0.008907672,2.34714477,0.020487042,0.233643406,0.255239906,0.015040734,0.474512604,0.0193,2.65,0.19,0.73,0.77
,,,,,,,,,,,,,,
2271,2,2.523804714,0.00940178,2.196978636,0.016390638,0.266583552,0.235297859,0.012312314,0.512248657,0.0244,2.6,0.22,0.75,0.79
,,,,,,,,,,,,,,
2271,3,2.678152356,0.009113388,2.445809907,0.025271946,0.207537594,0.257917881,0.019031167,0.482298197,0.0208,2.69,0.18,0.74,0.77
,,,,,,,,,,,,,,
2272,1,2.257481365,0.02140679,2.19404015,0.014076978,0.168201048,0.242928615,0.011481427,0.511285544,0.034,2.32,0.17,0.75,0.78
,,,,,,,,,,,,,,
2272,2,2.077049403,0.010306396,1.821390638,0.022544106,0.229368849,0.197316314,0.018012839,0.581421318,0.0163,2.08,0.2,0.78,0.81
,,,,,,,,,,,,,,
2272,3,1.872439072,0.011256686,1.664221847,0.023251059,0.190388755,0.197316314,0.018012839,0.561421319,0.0155,1.88,0.16,0.76,0.79
,,,,,,,,,,,,,,
2273,1,3.684260861,0.011038749,3.431764186,0.021392989,0.204881127,0.325083954,0.014792612,0.407149587,0.0302,3.68,0.19,0.73,0.76
,,,,,,,,,,,,,,
2273,2,3.305382596,0.005987994,2.963270693,0.021771686,0.168805455,0.302298875,0.016281744,0.440132911,0.0169,3.2,0.15,0.74,0.77
,,,,,,,,,,,,,,
2273,3,3.063523463,0.006801813,2.782374306,0.023201543,0.197937941,0.285771733,0.016405393,0.453372888,0.0169,3.03,0.18,0.74,0.77
,,,,,,,,,,,,,,
2274,1,2.434326529,0.009705215,2.220042829,0.035185848,0.199206158,0.231565256,0.026845659,0.524368485,0.0184,2.46,0.14,0.76,0.79
,,,,,,,,,,,,,,
2274,2,2.238363065,0.008008129,1.99937151,0.030715318,0.207667407,0.221181129,0.022717033,0.516107598,0.0163,2.25,0.15,0.74,0.77
,,,,,,,,,,,,,,
2274,3,2.102295565,0.019880199,1.906273656,0.018672994,0.193918165,0.201042503,0.014609747,0.57755034,0.0323,2.17,0.15,0.78,0.81
,,,,,,,,,,,,,,
2275,1,2.341068918,0.014325958,2.193731463,0.017367834,0.189303498,0.238615796,0.013984858,0.529605717,0.0251,2.39,0.17,0.77,0.79
,,,,,,,,,,,,,,
2275,2,2.884672341,0.006876539,2.691891398,0.014787245,0.144264596,0.285495828,0.011403791,0.462550926,0.0148,2.85,0.13,0.75,0.77
,,,,,,,,,,,,,,
2275,3,2.389585402,0.010086317,2.188096999,0.02092029,0.204560194,0.24236541,0.017363422,0.498907102,0.0167,2.4,0.18,0.74,0.78
,,,,,,,,,,,,,,
2276,1,2.875739872,0.007700011,2.466279652,0.024735131,0.270888684,0.251342964,0.017998887,0.497951223,0.0186,2.82,0.21,0.75,0.79
,,,,,,,,,,,,,,
2276,2,2.846312387,0.00900275,2.564280174,0.020499064,0.266679763,0.252824631,0.015407128,0.514071605,0.0236,2.88,0.21,0.77,0.8
,,,,,,,,,,,,,,
2276,3,3.122382354,0.008219067,2.694098572,0.019408237,0.274593522,0.263509484,0.014005206,0.497487196,0.0234,3.1,0.23,0.76,0.8
,,,,,,,,,,,,,,
2277,1,2.952114397,0.008605509,2.709068384,0.029425939,0.243961192,0.260488132,0.023203374,0.51085849,0.0201,2.97,0.22,0.77,0.81
